game_id,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,acs,role,day_of_week,month,days_since_start,days_since_last_match,total_rounds,win_rate,kill_assist_ratio,acs_per_round,damage_participation,combat_efficiency,outcome_numeric,acs_rolling_5,kdr_rolling_5,kills_rolling_5,assists_rolling_5,win_rate_rolling_5,acs_lag_1,kdr_lag_1,acs_rolling_std_5,kdr_rolling_std_5,agent_acs_mean,agent_acs_std,agent_kdr_mean,agent_kdr_std,agent_win_rate,map_acs_mean,map_acs_std,map_kdr_mean,map_kdr_std,role_acs_mean,role_acs_std,role_kdr_mean,role_kdr_std,agent_map_acs_mean,agent_map_count,agent_map_kdr_mean,agent_map_win_rate,agent_role_acs_mean,agent_role_kdr_mean,agent_encoded,map_encoded,role_encoded
1386,2023-12-02,Viper,Lotus,Win,10,8,1,17,1,0.0588235294117647,149,Controller,5,12,235,18.0,18,0.5555555555555556,0.1111111111111111,8.277777777777779,0.1,-16,1.0,141.4,2.9546218487394973,7.4,3.0,0.4,99.0,4.0,51.679783281279185,3.7035359099109977,173.38095238095238,63.19846879163634,1.129837504639439,1.2200151921522715,0.47831094511009614,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,163.16666666666666,6,0.5890807177571883,0.45194183953774747,173.38095238095238,1.129837504639439,9,7,0
1391,2024-06-08,Brimstone,Ascent,Loss,2,12,19,5,5,3.8,93,Controller,5,6,424,189.0,14,0.14285714285714285,1.7142857142857142,6.642857142857143,0.8,14,0.0,115.0,1.9146218487394973,9.4,3.2,0.2,149.0,0.0588235294117647,25.25866188062975,1.845587993763223,151.1764705882353,86.36619378894741,1.3661553199729306,1.944076640192573,0.542096018918319,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,190.0,3,2.2666666666666666,0.3617604617604618,151.1764705882353,1.3661553199729306,2,1,0
1391,2024-11-07,Omen,Bind,Win,15,11,7,9,9,0.7777777777777778,29,Controller,3,11,576,152.0,26,0.5769230769230769,0.6153846153846154,1.1153846153846154,0.6153846153846154,-2,1.0,93.8,1.9273202614379101,9.8,4.2,0.4,93.0,3.8,42.72235948540265,1.8354550885592313,142.25714285714287,78.90140640554583,1.038396609656008,0.8999106336438752,0.5243117776271151,195.52941176470588,59.94930565213115,1.2033457796579268,0.7891823917264791,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,139.66666666666666,6,1.1988425925925925,0.4295940170940171,142.25714285714287,1.038396609656008,7,2,0
1393,2023-06-16,Killjoy,Split,Win,15,9,1,10,6,0.1,10,Sentinel,4,6,66,-510.0,24,0.625,0.2916666666666667,0.4166666666666667,0.3888888888888889,-9,1.0,76.0,1.7473202614379102,8.8,5.2,0.6,29.0,0.7777777777777778,56.37375275782135,1.9870051584646258,199.228,60.496141600885416,1.1139559583437157,0.5627221366071803,0.4908222752065093,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,206.10526315789474,38,1.2645500290043634,0.4989097930519706,199.228,1.1139559583437157,6,9,3
1393,2024-11-09,Viper,Bind,Win,7,4,11,14,2,0.7857142857142857,146,Controller,5,11,578,512.0,11,0.6363636363636364,1.1818181818181819,13.272727272727273,0.4642857142857143,-3,1.0,85.4,1.104463118580767,7.8,4.6,0.8,10.0,0.1,64.50038759573442,1.5473001903692654,173.38095238095238,63.19846879163634,1.129837504639439,1.2200151921522715,0.47831094511009614,195.52941176470588,59.94930565213115,1.2033457796579268,0.7891823917264791,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,157.0,5,1.4217366946778711,0.43060606060606055,173.38095238095238,1.129837504639439,9,2,0
1395,2023-09-09,Astra,Breeze,Win,8,7,3,4,9,0.75,29,Controller,5,9,151,-427.0,15,0.5333333333333333,0.8,1.9333333333333333,0.7058823529411765,-1,1.0,61.4,1.2426984126984142,8.2,6.2,0.8,146.0,0.7857142857142857,56.78291996718702,1.4588770069615695,165.375,86.62152182615046,1.1241198616198615,0.8532728296499396,0.5465267249806723,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,138.6,5,0.8766666666666666,0.6495238095238095,165.375,1.1241198616198615,0,3,0
1408,2024-11-11,KAY/O,Lotus,Win,11,3,7,8,8,0.875,33,Initiator,0,11,580,429.0,14,0.7857142857142857,1.0714285714285714,2.357142857142857,0.625,-1,1.0,49.4,0.6576984126984141,5.8,6.8,1.0,29.0,0.75,54.73846910537382,0.3152674261838177,138.6060606060606,80.91930370511855,1.617853541653851,3.6243750562924486,0.5330891890460351,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,149.16091954022988,83.70600178020891,1.8657634636002844,3.7094879825067095,133.33333333333334,6,0.9444444444444445,0.5972434428316781,138.6060606060606,1.617853541653851,5,7,2
1413,2023-09-10,Vyse,Pearl,Win,4,3,17,11,3,1.5454545454545454,191,Sentinel,6,9,152,-428.0,7,0.5714285714285714,2.857142857142857,27.285714285714285,0.625,6,1.0,81.8,0.8112337662337676,7.8,5.6,1.0,33.0,0.875,81.19544322189498,0.5131765226148831,167.66666666666666,93.01643925142746,1.5633013307355412,1.5963740141407214,0.5294237574770368,178.7625,74.22481139472353,1.2159840566317928,0.9436817451186712,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,197.66666666666666,3,1.2801087801087803,0.8571428571428571,167.66666666666666,1.5633013307355412,10,8,3
1425,2024-02-03,Cypher,Ascent,Win,13,11,3,20,1,0.15,178,Sentinel,5,2,298,146.0,24,0.5416666666666666,0.16666666666666666,7.416666666666667,0.16,-17,1.0,115.4,0.8212337662337676,8.2,4.6,1.0,191.0,1.5454545454545454,78.78007362271235,0.4960537261298009,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
1427,2024-10-06,Breach,Abyss,Draw,12,12,1,14,7,0.0714285714285714,143,Initiator,6,10,544,246.0,24,0.5,0.3333333333333333,5.958333333333333,0.34782608695652173,-13,0.5,114.8,0.6783766233766249,6.2,5.6,0.9,178.0,0.15,78.49968152801627,0.6006626709649483,153.75,84.9930825071904,2.1932359307359306,3.8097375035597802,0.5470865817616245,186.78571428571428,71.05944100430395,1.531140393757184,2.598009804878298,149.16091954022988,83.70600178020891,1.8657634636002844,3.7094879825067095,127.0,3,0.8121693121693122,0.3,153.75,2.1932359307359306,1,0,2
1435,2024-10-31,Vyse,Bind,Loss,8,9,20,5,0,4.0,300,Sentinel,3,10,569,25.0,17,0.47058823529411764,1.1764705882352942,17.647058823529413,0.7692307692307693,15,0.0,169.0,1.3283766233766248,9.6,3.8,0.7,143.0,0.0714285714285714,96.04426063019065,1.60924939996998,167.66666666666666,93.01643925142746,1.5633013307355412,1.5963740141407214,0.5294237574770368,195.52941176470588,59.94930565213115,1.2033457796579268,0.7891823917264791,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,190.5,2,2.1666666666666665,0.5210084033613445,167.66666666666666,1.5633013307355412,10,2,3
1436,2024-02-05,Viper,Lotus,Win,15,8,14,16,7,0.875,199,Controller,0,2,300,-269.0,23,0.6521739130434783,0.9130434782608695,8.652173913043478,0.5526315789473685,-2,1.0,202.2,1.3283766233766248,11.0,3.6,0.7,300.0,4.0,58.71711845790798,1.60924939996998,173.38095238095238,63.19846879163634,1.129837504639439,1.2200151921522715,0.47831094511009614,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,163.16666666666666,6,0.5890807177571883,0.45194183953774747,173.38095238095238,1.129837504639439,9,7,0
1454,2024-08-12,Viper,Ascent,Draw,12,12,7,2,5,3.5,75,Controller,0,8,489,189.0,24,0.5,0.5,3.125,0.8,5,0.5,179.0,1.7192857142857156,9.0,4.0,0.6,199.0,0.875,82.39235401419232,1.8883531319698634,173.38095238095238,63.19846879163634,1.129837504639439,1.2200151921522715,0.47831094511009614,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,126.5,2,2.25,0.59375,173.38095238095238,1.129837504639439,9,1,0
1465,2024-06-02,KAY/O,Sunset,Draw,3,3,11,9,8,1.2222222222222223,42,Initiator,6,6,418,-71.0,6,0.5,3.1666666666666665,7.0,0.6551724137931034,2,0.5,151.8,1.9337301587301603,10.6,5.4,0.5,75.0,3.5,102.74093633990293,1.7188653646662728,138.6060606060606,80.91930370511855,1.617853541653851,3.6243750562924486,0.5330891890460351,191.33333333333334,73.88533294397763,1.5669825128416461,2.5676164493888285,149.16091954022988,83.70600178020891,1.8657634636002844,3.7094879825067095,94.5,2,0.7444444444444445,0.5,138.6060606060606,1.617853541653851,5,10,2
1466,2023-08-19,Phoenix,Split,Loss,8,11,11,20,8,0.55,114,Duelist,5,8,130,-288.0,19,0.42105263157894735,1.0,6.0,0.475,-9,0.0,146.0,2.029444444444446,12.6,5.6,0.4,42.0,1.2222222222222223,104.1705332615706,1.5983372919272765,141.2173913043478,83.52079573470373,1.446926737655638,1.5348277968384028,0.5123214814422742,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,141.2173913043478,83.52079573470373,1.446926737655638,1.5348277968384028,86.66666666666667,3,0.844047619047619,0.5808270676691729,141.2173913043478,1.446926737655638,8,9,1
1467,2024-09-27,KAY/O,Ascent,Win,8,1,12,15,9,0.8,32,Initiator,4,9,535,405.0,9,0.8888888888888888,2.3333333333333335,3.5555555555555554,0.5675675675675675,-3,1.0,92.4,1.389444444444446,11.0,7.4,0.6,114.0,0.55,67.67791367942701,1.2040735898924633,138.6060606060606,80.91930370511855,1.617853541653851,3.6243750562924486,0.5330891890460351,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,149.16091954022988,83.70600178020891,1.8657634636002844,3.7094879825067095,111.57142857142857,7,0.9602891156462585,0.5711138068280925,138.6060606060606,1.617853541653851,5,1,2
1479,2023-07-14,Brimstone,Pearl,Win,9,4,2,18,6,0.1111111111111111,93,Controller,4,7,94,-441.0,13,0.6923076923076923,0.6153846153846154,7.153846153846154,0.2962962962962963,-16,1.0,71.2,1.2366666666666681,8.6,7.2,0.6,32.0,0.8,34.3176339510749,1.3277754532755026,151.1764705882353,86.36619378894741,1.3661553199729306,1.944076640192573,0.542096018918319,178.7625,74.22481139472353,1.2159840566317928,0.9436817451186712,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,105.0,3,0.6039886039886041,0.7252136752136753,151.1764705882353,1.3661553199729306,2,8,0
1480,2023-07-24,Killjoy,Breeze,Win,14,1,3,10,5,0.3,181,Sentinel,0,7,104,10.0,15,0.9333333333333333,0.5333333333333333,12.066666666666666,0.42105263157894735,-7,1.0,92.4,0.5966666666666682,7.8,7.2,0.7,93.0,0.1111111111111111,60.218767838606375,0.4354931928143368,199.228,60.496141600885416,1.1139559583437157,0.5627221366071803,0.4908222752065093,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,172.42857142857142,7,0.8412698412698412,0.43607261086252685,199.228,1.1139559583437157,6,3,3
1484,2024-07-30,Cypher,Sunset,Win,9,0,5,5,1,1.0,67,Sentinel,1,7,476,372.0,9,1.0,0.6666666666666666,7.444444444444445,0.5,0,1.0,97.4,0.5522222222222237,6.6,5.8,0.8,181.0,0.3,55.86859582985754,0.3605893666734988,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.33333333333334,73.88533294397763,1.5669825128416461,2.5676164493888285,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.95402298850576,87,1.4700521842723189,0.5243171266874391,202.7001287001287,1.2345552157991344,3,10,3
1492,2023-12-13,KAY/O,Ascent,Draw,4,4,11,14,2,0.7857142857142857,23,Initiator,2,12,246,-230.0,8,0.5,1.625,2.875,0.4642857142857143,-3,0.5,79.2,0.5993650793650808,6.6,4.6,0.9,67.0,1.0,63.4208167717822,0.37533322727151397,138.6060606060606,80.91930370511855,1.617853541653851,3.6243750562924486,0.5330891890460351,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,149.16091954022988,83.70600178020891,1.8657634636002844,3.7094879825067095,111.57142857142857,7,0.9602891156462585,0.5711138068280925,138.6060606060606,1.617853541653851,5,1,2
1495,2023-05-30,Fade,Breeze,Loss,2,12,17,14,6,1.2142857142857142,100,Initiator,1,5,49,-197.0,14,0.14285714285714285,1.6428571428571428,7.142857142857143,0.6052631578947368,3,0.0,92.8,0.6822222222222237,7.6,4.0,0.7,23.0,0.7857142857142857,57.8117635088221,0.46557668842978345,157.6153846153846,87.60688416926008,1.827755707616984,3.826652768551847,0.4281209110114155,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,149.16091954022988,83.70600178020891,1.8657634636002844,3.7094879825067095,168.8,5,1.302857142857143,0.2870175438596491,157.6153846153846,1.827755707616984,4,3,2
1496,2023-08-20,Omen,Icebox,Loss,2,4,1,20,1,0.05,88,Controller,6,8,131,82.0,6,0.3333333333333333,0.3333333333333333,14.666666666666666,0.08695652173913043,-19,0.0,91.8,0.6700000000000015,7.4,3.0,0.5,100.0,1.2142857142857142,57.85066983190406,0.4847258850870676,142.25714285714287,78.90140640554583,1.038396609656008,0.8999106336438752,0.5243117776271151,185.91764705882352,66.95915808566156,1.0788212392132444,0.6963155942102514,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,108.5,2,0.5750000000000001,0.5104166666666666,142.25714285714287,1.038396609656008,7,6,0
1497,2024-03-16,Cypher,Ascent,Loss,4,11,13,17,4,0.7647058823529411,191,Sentinel,5,3,340,209.0,15,0.26666666666666666,1.1333333333333333,12.733333333333333,0.4857142857142857,-4,0.0,93.8,0.7629411764705898,9.4,2.8,0.3,88.0,0.05,61.74706470756302,0.4383821470553211,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,194.22222222222223,99,1.1070759779011023,0.5001984805339645,202.7001287001287,1.2345552157991344,3,1,3
1498,2024-10-06,Cypher,Bind,Loss,8,13,5,4,0,1.25,113,Sentinel,6,10,544,204.0,21,0.38095238095238093,0.23809523809523808,5.380952380952381,0.5,1,0.0,103.0,0.8129411764705898,9.4,2.6,0.1,191.0,0.7647058823529411,60.16228054188086,0.4840570832019817,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,195.52941176470588,59.94930565213115,1.2033457796579268,0.7891823917264791,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.34965034965035,143,1.1817316905468307,0.5091912820475498,202.7001287001287,1.2345552157991344,3,2,3
1498,2024-10-31,Omen,Ascent,Win,5,2,14,3,10,4.666666666666667,33,Controller,3,10,569,25.0,7,0.7142857142857143,3.4285714285714284,4.714285714285714,0.8571428571428571,11,1.0,105.0,1.5891316526610662,10.0,4.2,0.2,113.0,1.25,56.916605661265294,1.7871307739470856,142.25714285714287,78.90140640554583,1.038396609656008,0.8999106336438752,0.5243117776271151,189.1818181818182,60.216715170488605,1.1696812120430755,0.8112642225419247,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,162.28571428571428,7,1.497621426192855,0.5646833325404754,142.25714285714287,1.038396609656008,7,1,0
1511,2023-08-31,Phoenix,Icebox,Win,14,7,10,9,5,1.1111111111111112,5,Duelist,3,8,142,-427.0,21,0.6666666666666666,0.7142857142857143,0.23809523809523808,0.6,1,1.0,86.0,1.5684967320261454,8.6,4.0,0.4,33.0,4.666666666666667,72.67736924242631,1.7931265134977235,141.2173913043478,83.52079573470373,1.446926737655638,1.5348277968384028,0.5123214814422742,185.91764705882352,66.95915808566156,1.0788212392132444,0.6963155942102514,141.2173913043478,83.52079573470373,1.446926737655638,1.5348277968384028,93.5,2,0.9305555555555556,0.5833333333333333,141.2173913043478,1.446926737655638,8,6,1
1512,2023-11-04,Cypher,Sunset,Win,10,7,17,1,1,17.0,42,Sentinel,5,11,207,65.0,17,0.5882352941176471,1.0588235294117647,2.4705882352941178,0.9,16,1.0,76.8,4.958496732026146,11.8,4.0,0.6,5.0,1.1111111111111112,75.2276544895557,6.914227569981117,202.7001287001287,61.78833100126236,1.2345552157991344,0.927851179627866,0.5096574082343571,191.33333333333334,73.88533294397763,1.5669825128416461,2.5676164493888285,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,203.95402298850576,87,1.4700521842723189,0.5243171266874391,202.7001287001287,1.2345552157991344,3,10,3
1512,2024-08-02,Omen,Split,Win,9,2,20,26,0,0.7692307692307693,240,Controller,4,8,479,272.0,11,0.8181818181818182,1.8181818181818181,21.818181818181817,0.425531914893617,-6,1.0,86.6,4.959401709401711,13.2,3.2,0.8,42.0,17.0,94.53729422825668,6.913541695094867,142.25714285714287,78.90140640554583,1.038396609656008,0.8999106336438752,0.5243117776271151,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,225.0,4,0.9092948717948718,0.5623530703453977,142.25714285714287,1.038396609656008,7,9,0
1520,2023-05-22,Brimstone,Lotus,Win,14,7,1,17,5,0.0588235294117647,148,Controller,0,5,41,-438.0,21,0.6666666666666666,0.2857142857142857,7.0476190476190474,0.25,-16,1.0,93.6,4.721166415284064,12.4,4.2,1.0,240.0,0.7692307692307693,98.20539700036845,7.091552373403961,151.1764705882353,86.36619378894741,1.3661553199729306,1.944076640192573,0.542096018918319,198.79888268156424,73.77839425888004,1.2238776190428386,0.8152871387591311,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,116.16666666666667,6,0.6411887404534463,0.39083012122227806,151.1764705882353,1.3661553199729306,2,7,0
1523,2023-07-17,Astra,Breeze,Loss,12,15,3,6,9,0.5,167,Controller,0,7,97,56.0,27,0.4444444444444444,0.4444444444444444,6.185185185185185,0.631578947368421,-3,0.0,120.4,3.887833081950731,10.2,4.0,0.8,148.0,0.0588235294117647,95.78778627779212,7.340018966590378,165.375,86.62152182615046,1.1241198616198615,0.8532728296499396,0.5465267249806723,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,138.6,5,0.8766666666666666,0.6495238095238095,165.375,1.1241198616198615,0,3,0
1524,2024-08-03,Killjoy,Split,Loss,6,12,20,18,8,1.1111111111111112,276,Sentinel,5,8,480,383.0,18,0.3333333333333333,1.5555555555555556,15.333333333333334,0.5957446808510638,2,0.0,174.6,3.8878330819507303,12.2,4.6,0.6,167.0,0.5,90.70170891444104,7.340018966590378,199.228,60.496141600885416,1.1139559583437157,0.5627221366071803,0.4908222752065093,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,206.10526315789474,38,1.2645500290043634,0.4989097930519706,199.228,1.1139559583437157,6,9,3
1525,2026-02-24,Killjoy,Breeze,Win,5,4,16,9,3,1.7777777777777777,206,Sentinel,1,2,1050,570.0,9,0.5555555555555556,2.111111111111111,22.88888888888889,0.6551724137931034,7,1.0,207.4,0.843388637506286,12.0,5.0,0.6,276.0,1.1111111111111112,52.27618960865454,0.6487904020107822,199.228,60.496141600885416,1.1139559583437157,0.5627221366071803,0.4908222752065093,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,201.0742150333016,62.5077992179673,1.2133754749757464,0.8790057416199903,172.42857142857142,7,0.8412698412698412,0.43607261086252685,199.228,1.1139559583437157,6,3,3
1533,2023-06-11,Astra,Split,Loss,4,9,3,20,6,0.15,32,Controller,6,6,61,-989.0,13,0.3076923076923077,0.6923076923076923,2.4615384615384617,0.3,-17,0.0,165.8,0.7195424836601322,8.6,6.2,0.4,206.0,1.7777777777777777,89.41588225813125,0.721511435641957,165.375,86.62152182615046,1.1241198616198615,0.8532728296499396,0.5465267249806723,193.66666666666666,70.6024040210524,1.297321640229214,1.9226653174257091,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,61.666666666666664,3,0.4706349206349206,0.5854700854700855,165.375,1.1241198616198615,0,9,0
1533,2024-09-17,Viper,Breeze,Loss,10,14,18,23,7,0.782608695652174,126,Controller,1,9,525,464.0,24,0.4166666666666667,1.0416666666666667,5.25,0.5102040816326531,-5,0.0,161.4,0.8642995169082139,12.0,6.6,0.2,32.0,0.15,91.03735497036362,0.6214840754730803,173.38095238095238,63.19846879163634,1.129837504639439,1.2200151921522715,0.47831094511009614,191.1046511627907,86.01888015324343,1.462551999570973,1.3833195417341337,158.2962962962963,78.01808765347677,1.1646312154872078,1.3159647095348688,113.5,2,0.5246376811594202,0.45833333333333337,173.38095238095238,1.129837504639439,9,3,0
